"0","fit_arima <- myseries_training %>%"
"0","  "
"0","  model("
"0","    auto_arima = ARIMA(box_cox(Turnover, lambda = 0.056)),"
"0","    arima200210 = ARIMA(box_cox(Turnover, lambda = 0.056) ~  1 + pdq(2,0,0) + PDQ(P=2,D=1,Q=0)),"
"0","    arima009012 = ARIMA(box_cox(Turnover, lambda = 0.056) ~  1 + pdq(0,0,9) + PDQ(P=0,D=1,Q=2)),"
"0","    arima200011 = ARIMA(box_cox(Turnover, lambda = 0.056) ~  1 + pdq(2,0,0) + PDQ(0,1,1)),"
"0","    arima201211 = ARIMA(box_cox(Turnover, lambda = 0.056) ~  1 + pdq(2,0,1) + PDQ(P=2,D=1,Q=1)),"
"0","    arima007210 = ARIMA(box_cox(Turnover, lambda = 0.056) ~  1 + pdq(0,0,7) + PDQ(P=2,D=1,Q=0))"
"0",")"
"0",""
"0",""
"0","fit_arima %>%"
"0","  kbl(caption = ""ARIMA models"") %>%"
"0","  kable_classic(full_width = F, html_font = ""Cambria"")"
